t,RepInd
0.000000000000000000e+00,9.738323482670695197e-03
1.414141414141414088e-01,1.573025707238659976e-01
2.828282828282828176e-01,3.127622005255214499e-01
4.242424242424241987e-01,4.822806647288911952e-01
5.656565656565656353e-01,6.370183152374838675e-01
7.070707070707070718e-01,8.826597030774481212e-01
8.484848484848483974e-01,1.023802768150119169e+00
9.898989898989898339e-01,1.220907066762182192e+00
1.131313131313131271e+00,1.329980941474748990e+00
1.272727272727272707e+00,1.496466848740175104e+00
1.414141414141414144e+00,1.645949394970002144e+00
1.555555555555555580e+00,1.817363312219164140e+00
1.696969696969696795e+00,1.932985517415545917e+00
1.838383838383838231e+00,2.017345453401246491e+00
1.979797979797979668e+00,2.113156293200096236e+00
2.121212121212121104e+00,2.175014490375944742e+00
2.262626262626262541e+00,2.316451764650552025e+00
2.404040404040403978e+00,2.312561263263313016e+00
2.545454545454545414e+00,2.339903518878634792e+00
2.686868686868686851e+00,2.367664583694589542e+00
2.828282828282828287e+00,2.352031339171724689e+00
2.969696969696969724e+00,2.380920652385587033e+00
3.111111111111111160e+00,2.389818979436984403e+00
3.252525252525252597e+00,2.396319995767529853e+00
3.393939393939393590e+00,2.359096100933820939e+00
3.535353535353535026e+00,2.315268193553563503e+00
3.676767676767676463e+00,2.295335924103201641e+00
3.818181818181817899e+00,2.279410866936209867e+00
3.959595959595959336e+00,2.272862332148214648e+00
4.101010101010101216e+00,2.250619126291077521e+00
4.242424242424242209e+00,2.245539947673705683e+00
4.383838383838384090e+00,2.167367133677811530e+00
4.525252525252525082e+00,2.186845774461886549e+00
4.666666666666666075e+00,2.087365772156723587e+00
4.808080808080807955e+00,2.110118236833701477e+00
4.949494949494948948e+00,2.099968937573021943e+00
5.090909090909090828e+00,2.029176813071625229e+00
5.232323232323231821e+00,2.052075790403700140e+00
5.373737373737373701e+00,2.012328721789939490e+00
5.515151515151514694e+00,1.970280797629782921e+00
5.656565656565656575e+00,1.940018148502744344e+00
5.797979797979797567e+00,1.931806555615078747e+00
5.939393939393939448e+00,1.942526932787254079e+00
6.080808080808080440e+00,1.967207132413551829e+00
6.222222222222222321e+00,1.937572742777871282e+00
6.363636363636363313e+00,1.946177582726298372e+00
6.505050505050505194e+00,1.942615633713481227e+00
6.646464646464646187e+00,1.918627890729795338e+00
6.787878787878787179e+00,1.944957218976209878e+00
6.929292929292929060e+00,1.953580174335125319e+00
7.070707070707070052e+00,1.957346405664997846e+00
7.212121212121211933e+00,1.939910710248686332e+00
7.353535353535352925e+00,1.999964114881229271e+00
7.494949494949494806e+00,1.952574710532379187e+00
7.636363636363635798e+00,1.984848495705319182e+00
7.777777777777777679e+00,1.994985809965062140e+00
7.919191919191918672e+00,1.956330647733871331e+00
8.060606060606060552e+00,1.962876104563807012e+00
8.202020202020202433e+00,1.992933766932605266e+00
8.343434343434342537e+00,1.945526352595072561e+00
8.484848484848484418e+00,2.011609753868801143e+00
8.626262626262626299e+00,1.964102791258791836e+00
8.767676767676768179e+00,1.965231998046033990e+00
8.909090909090908283e+00,1.981908487461675694e+00
9.050505050505050164e+00,2.003660663350627313e+00
9.191919191919192045e+00,2.017216703231242469e+00
9.333333333333332149e+00,2.018795494217585862e+00
9.474747474747474030e+00,1.980911716482453233e+00
9.616161616161615910e+00,2.012190107812893647e+00
9.757575757575757791e+00,1.998944447727018625e+00
9.898989898989897895e+00,1.982534494444744499e+00
1.004040404040403978e+01,1.973870654088462739e+00
1.018181818181818166e+01,2.057938637193336806e+00
1.032323232323232354e+01,2.022729630553085745e+00
1.046464646464646364e+01,2.004105328734244740e+00
1.060606060606060552e+01,2.003038315428298244e+00
1.074747474747474740e+01,2.032088116709893644e+00
1.088888888888888928e+01,2.057967581773215926e+00
1.103030303030302939e+01,2.015576958093687754e+00
1.117171717171717127e+01,2.007626499816570043e+00
1.131313131313131315e+01,2.013676977874530039e+00
1.145454545454545325e+01,1.971319908554355793e+00
1.159595959595959513e+01,1.979745287785891206e+00
1.173737373737373701e+01,1.990854322056761605e+00
1.187878787878787890e+01,1.987500269401918818e+00
1.202020202020201900e+01,1.997035925280270519e+00
1.216161616161616088e+01,2.020063105774766221e+00
1.230303030303030276e+01,1.972983194087658321e+00
1.244444444444444464e+01,1.996886799902925613e+00
1.258585858585858475e+01,2.032202402717872669e+00
1.272727272727272663e+01,2.035387241401223068e+00
1.286868686868686851e+01,1.934483058173443348e+00
1.301010101010101039e+01,1.990120353245916629e+00
1.315151515151515049e+01,1.977226693466224816e+00
1.329292929292929237e+01,1.997123529502758288e+00
1.343434343434343425e+01,2.035659003451693039e+00
1.357575757575757436e+01,1.967576538061495794e+00
1.371717171717171624e+01,2.012527861163197596e+00
1.385858585858585812e+01,2.009479463185789516e+00
1.400000000000000000e+01,2.041194202146597192e+00
